end_station_name,return_count_dry,return_count_rainy,return_share_dry,return_share_rainy,total_return_count,rainy_minus_dry_share,rainy_dry_share_ratio,end_lat,end_lng
Campbell Ave & Augusta Blvd,504.0,183.0,0.0005855338291007989,0.0005282132249582192,687.0,-5.732060414257974e-05,0.9021055600900693,41.899578,-87.689497
Adler Planetarium,3491.0,1385.0,0.004055751185299383,0.003997679325503462,4876.0,-5.807185979592091e-05,0.9856816054969014,41.866094999999994,-87.607267
Broadway & Sunnyside Ave,582.0,214.0,0.0006761521597949702,0.0006176919679839284,796.0,-5.846019181104175e-05,0.9135400153586968,41.963419,-87.656069
Racine Ave & Wrightwood Ave,1383.0,536.0,0.0016067327096158828,0.0015471163310251666,1919.0,-5.961637859071625e-05,0.9628959184500034,41.928887,-87.658971
Broadway & Belmont Ave,3001.0,1187.0,0.0034864821847847174,0.003426169934565061,4188.0,-6.031225021965649e-05,0.9827011211518634,41.94010600392988,-87.6454510048789
Ashland Ave & 13th St,703.0,262.0,0.0008167267497179795,0.0007562396991205105,965.0,-6.048705059746894e-05,0.9259397631360567,41.86523400000001,-87.66650700000001
Clark St & Lincoln Ave,6317.0,2521.0,0.007338923012757435,0.007276642295735905,8838.0,-6.228071702152945e-05,0.9915136446550932,41.915689,-87.6346
DuSable Lake Shore Dr & Diversey Pkwy,5038.0,2006.0,0.005853014744067114,0.005790140597082993,7044.0,-6.287414698412028e-05,0.9892578202872848,41.932588,-87.636427
W Armitage Ave & N Sheffield Ave,924.0,350.0,0.001073478686684798,0.001010243872870911,1274.0,-6.323481381388706e-05,0.9410936093172162,41.917805,-87.653449
Ashland Ave & Augusta Blvd,1011.0,385.0,0.0011745529786129122,0.0011112682601580022,1396.0,-6.328471845490997e-05,0.9461202127724722,41.89962082184989,-87.66838462985125
Seminary Ave & Belden Ave,187.0,53.0,0.00021725163897192342,0.00015297978646330938,240.0,-6.427185250861404e-05,0.7041607742361178,41.923390000000005,-87.65599
Racine Ave & Webster Ave,163.0,43.0,0.0001893690756814092,0.00012411567580985477,206.0,-6.525339987155441e-05,0.6554186312871582,41.9216,-87.65859
Wacker Dr & Randolph St,127.0,28.0,0.00014754523074563783,8.081950982967288e-05,155.0,-6.672572091596495e-05,0.547763974865636,41.88454,-87.63732
Grace/Sheffield,70.0,5.0,8.132414293066653e-05,1.44320553267273e-05,75.0,-6.689208760393922e-05,0.17747347015463782,41.95120000000001,-87.6546
Clark/Newport Corral,311.0,102.0,0.000361311549306247,0.00029441392866523693,413.0,-6.689762064101005e-05,0.814848333473444,41.9449411,-87.654611
Sheridan Rd & Berwyn Ave,100.0,17.0,0.00011617734704380932,4.906898811087282e-05,117.0,-6.710835893293651e-05,0.4223677592208226,41.97828,-87.65529
Clark St & Bryn Mawr Ave,1735.0,675.0,0.0020156769712100916,0.0019483274691081856,2410.0,-6.734950210190603e-05,0.9665871716296659,41.983593,-87.669154
Franklin St & Washington St,304.0,99.0,0.00035317913501318034,0.00028575469546920056,403.0,-6.742443954397978e-05,0.8090933411601319,41.88318,-87.63511
California Ave & Cortez St,1188.0,454.0,0.0013801868828804548,0.0013104306236668389,1642.0,-6.975625921361588e-05,0.9494588671014598,41.900363,-87.696704
Sheridan Rd & Lawrence Ave,1198.0,458.0,0.0013918046175848357,0.0013219762679282207,1656.0,-6.982834965661494e-05,0.9498289496935741,41.969516999999996,-87.654691
Kenmore Ave & School St,79.0,7.0,9.178010416460936e-05,2.020487745741822e-05,86.0,-7.157522670719114e-05,0.2201529131876534,41.94166,-87.6556
Sangamon St & Adams St,241.0,72.0,0.00027998740637558047,0.00020782159670487314,313.0,-7.216580967070734e-05,0.7422542932941906,41.879090000000005,-87.65128
Green St & Lake St,748.0,276.0,0.0008690065558876937,0.0007966494540353469,1024.0,-7.235710185234676e-05,0.9167359347313916,41.88558,-87.64841
Western Ave & Division St,873.0,326.0,0.0010142282396924554,0.00094097000730262,1199.0,-7.325823238983544e-05,0.9277695519683011,41.902893,-87.687275
Morgan St & Polk St,1148.0,436.0,0.001333715944062931,0.0012584752244906205,1584.0,-7.524071957231045e-05,0.9435856911713942,41.871737,-87.65103
Waveland/Racine,81.0,6.0,9.410365110548554e-05,1.731846639207276e-05,87.0,-7.678518471341278e-05,0.18404474368284623,41.9491,-87.6593
Southport Ave & Clybourn Ave,1070.0,404.0,0.0012430976133687597,0.0011661100703995659,1474.0,-7.698754296919384e-05,0.9380680324623966,41.92126022238193,-87.66539180184805
Damen Ave & Cortland St,2551.0,1000.0,0.0029636841230875756,0.00288641106534546,3551.0,-7.727305774211544e-05,0.9739266978329965,41.915983,-87.67733500000001
Elston Ave & George St,333.0,107.0,0.000386870565655885,0.0003088459839919642,440.0,-7.80245816639208e-05,0.7983191617309963,41.934003,-87.690823
Addison/Racine,97.0,12.0,0.00011269202663249504,3.463693278414552e-05,109.0,-7.805509384834951e-05,0.30736536074325005,41.94729999999999,-87.6592
California Ave & North Ave,840.0,311.0,0.0009758897151679982,0.0008976738413224381,1151.0,-7.821587384556012e-05,0.9198518106281036,41.910044,-87.697167
Paulina St & Adams St,100.0,13.0,0.00011617734704380932,3.752334384949098e-05,113.0,-7.865400319431834e-05,0.32298913527613754,41.87862,-87.66913
Clybourn Ave & Division St,956.0,357.0,0.001110655437738817,0.0010304487503283292,1313.0,-8.020668741048789e-05,0.9277844302836074,41.904613,-87.640552
University Library (NU),437.0,148.0,0.0005076950065814467,0.0004271888376711281,585.0,-8.050616891031861e-05,0.8414283983590809,42.052939,-87.673447
Halsted St & 21st St,448.0,152.0,0.0005204745147562658,0.00043873448193250994,600.0,-8.174003282375583e-05,0.8429512426496489,41.85377981072743,-87.6466029882431
State St & Randolph St,2603.0,1019.0,0.0030240963435503566,0.002941252875587024,3622.0,-8.284346796333256e-05,0.9726055551287008,41.88462107257936,-87.62783423066139
Clark St & Lunt Ave,579.0,204.0,0.0006726668393836559,0.0005888278573304739,783.0,-8.383898205318208e-05,0.8753634748912612,42.00901118058077,-87.67411172389984
Evanston Civic Center,343.0,109.0,0.00039848830036026597,0.00031461880612265513,452.0,-8.386949423761083e-05,0.7895313772244671,42.057044,-87.686554
Larrabee St & Kingsbury St 1,117.0,18.0,0.00013592749604125689,5.1955399176218284e-05,135.0,-8.39720968650386e-05,0.38223331155263085,41.89777797048414,-87.64288463116276
LaSalle St & Calhoun Pl,165.0,37.0,0.00019169262262228536,0.00010679720941778203,202.0,-8.489541320450333e-05,0.5571296945450193,41.882664,-87.63253000000002
Federal St & Polk St,3132.0,1231.0,0.0036386745094121077,0.0035531720214402613,4363.0,-8.550248797184641e-05,0.9765017551714412,41.872077632849994,-87.6295437729
Sheridan Rd & Irving Park Rd,2854.0,1118.0,0.003315701484630318,0.0032270075710562245,3972.0,-8.869391357409348e-05,0.9732503401661556,41.954245,-87.654406
Burling St & Armitage Ave,275.0,79.0,0.0003194877043704756,0.00022802647416229134,354.0,-9.146123020818426e-05,0.7137262477294758,41.918079999999996,-87.64728
Ogden Ave & Race Ave,1508.0,575.0,0.0017519543934206444,0.0016596863625736396,2083.0,-9.22680308470048e-05,0.947334257942005,41.891795,-87.658751
Southport Ave & Belmont Ave,1948.0,752.0,0.0022631347204134056,0.002170581121139786,2700.0,-9.255359927361944e-05,0.9591038228777933,41.93947775040509,-87.6637476682663
Sheffield Ave & Fletcher St,142.0,25.0,0.00016497183280220922,7.21602766336365e-05,167.0,-9.281155616857272e-05,0.4374130904338218,41.939009999999996,-87.65321000000002
Kosciuszko Park,511.0,173.0,0.0005936662433938656,0.0004993491143047646,684.0,-9.431712908910097e-05,0.8411279548625412,41.93058537138,-87.7237773635
Kingsbury St & Kinzie St 1,99.0,7.0,0.00011501557357337122,2.020487745741822e-05,106.0,-9.4810696115953e-05,0.17567796387647133,41.889070000000004,-87.63835
Broadway & Oakdale Ave,1051.0,390.0,0.001221023917430436,0.0011257003154847294,1441.0,-9.532360194570663e-05,0.9219314851114515,41.93558083163717,-87.64404965678466
Clark St & Armitage Ave,6175.0,2452.0,0.007173951179955226,0.007077479932227068,8627.0,-9.647124772815732e-05,0.986552566101889,41.918305755767996,-87.63628183370878
Damen Ave & Wabansia Ave,610.0,212.0,0.0007086818169672369,0.0006119191458532375,822.0,-9.676267111399935e-05,0.8634612427487813,41.91227003510449,-87.67728471402764
Clark St & North Ave,2767.0,1080.0,0.003214627192702204,0.0031173239505730968,3847.0,-9.73032421291071e-05,0.9697311053421347,41.911974,-87.631942
Clark St & Columbia Ave,519.0,174.0,0.0006029604311573704,0.00050223552537011,693.0,-0.00010072490578726036,0.8329496704392497,42.00445062934,-87.6724024047
Wacker Dr & Washington St,555.0,188.0,0.0006447842760931418,0.0005426452802849465,743.0,-0.00010213899580819522,0.8415922329568816,41.88314336439022,-87.63724207878113
Sheridan Rd & Buena Ave,2149.0,829.0,0.002496651187971462,0.0023928347731713862,2978.0,-0.00010381641480007586,0.9584177502576252,41.958490957783354,-87.65498859932366
Lincoln Ave & Waveland Ave,1032.0,378.0,0.001198950221492112,0.0010910633827005839,1410.0,-0.00010788683879152817,0.9100156563022961,41.948797,-87.675278
Wells St & Concord Ln,6600.0,2619.0,0.007667704904891414,0.00755951058013976,9219.0,-0.00010819432475165421,0.9858896094746364,41.912133,-87.634656
Green St & Washington Blvd,1423.0,535.0,0.0016532036484334066,0.0015442299199598213,1958.0,-0.00010897372847358533,0.9340833401497812,41.883181305753524,-87.64872461685994
Lincoln Ave & Roscoe St*,1600.0,605.0,0.0018588375527009491,0.0017462786945340034,2205.0,-0.00011255885816694572,0.9394466732985529,41.9433502470174,-87.67066776752472
Blackstone Ave & 59th St,1464.0,550.0,0.0017008363607213684,0.001587526085940003,2014.0,-0.00011331027478136534,0.933379712018257,41.787877,-87.590461
Wabash Ave & Washington St,538.0,177.0,0.0006250341270956941,0.0005108947585661464,715.0,-0.00011413936852954767,0.8173872738002568,41.8832,-87.62662
Halsted St & Belden St,485.0,155.0,0.0005634601331624752,0.0004473937151285463,640.0,-0.00011606641803392888,0.7940116696559071,41.92365,-87.64894
Lincoln Ave & Sunnyside Ave,1323.0,492.0,0.0015370263013895972,0.0014201142441499664,1815.0,-0.00011691205723963084,0.9239362520536019,41.963004,-87.684781
Clark St & Fletcher St,222.0,48.0,0.0002579137104372567,0.0001385477311365821,270.0,-0.00011936597930067459,0.5371881693048565,41.93894,-87.65030999999999
Wells St & Madison St,180.0,31.0,0.00020911922467885678,8.947874302570926e-05,211.0,-0.00011964048165314751,0.42788660524405114,41.88199,-87.63418
California Ave & Byron St,589.0,195.0,0.0006842845740880368,0.0005628501577423647,784.0,-0.00012143441634567215,0.8225383948689688,41.95216219326,-87.698051113
Clark St & Berwyn Ave,2686.0,1039.0,0.003120523541596718,0.002998981096893933,3725.0,-0.0001215424447027851,0.9610506364931217,41.978028844843585,-87.66836255860282
Rush St & Superior St,2356.0,906.0,0.0027371382963521473,0.0026150884252029868,3262.0,-0.00012204987114916056,0.9554096967911646,41.89576474564,-87.6259080327
Addison Red Line,178.0,29.0,0.00020679567773798058,8.370592089501835e-05,207.0,-0.00012308975684296222,0.4047788475648447,41.9472,-87.654
Broadway & Thorndale Ave,1645.0,619.0,0.0019111173588706632,0.0017866884494488397,2264.0,-0.00012442890942182343,0.9348920966384562,41.98974251144,-87.6601406209
Clark St & Grace St,2574.0,991.0,0.0029904049129076517,0.002860433365757351,3565.0,-0.00012997154715030075,0.956537155511465,41.95078,-87.659172
Leavitt St & Division St,701.0,237.0,0.0008144032027771033,0.000684079422486874,938.0,-0.00013032378029022925,0.8399765376384017,41.90299699999999,-87.683825
Clark/Newport,167.0,22.0,0.00019401616956316156,6.350104343760012e-05,189.0,-0.00013051512612556143,0.3273011537101477,41.9449,-87.65460000000002
Canal St & Jackson Blvd,637.0,211.0,0.0007400497006690653,0.0006090327347878921,848.0,-0.0001310169658811732,0.8229621757499542,41.878128645697444,-87.63996997065593
Desplaines St & Kinzie St,3852.0,1505.0,0.0044751514081275345,0.004344048653344918,5357.0,-0.00013110275478261674,0.9707042927645291,41.888716036,-87.6444478533
Carpenter St & Fulton St,166.0,21.0,0.00019285439609272346,6.0614632372254665e-05,187.0,-0.0001322397637204688,0.3143061257311728,41.88668,-87.65315
Lake Park Ave & 56th St,976.0,347.0,0.0011338909071475789,0.0010015846396748747,1323.0,-0.00013230626747270414,0.8833166842106369,41.791661314578,-87.58748949571235
Wood St & Milwaukee Ave,2062.0,784.0,0.002395576896043348,0.0022629462752308408,2846.0,-0.0001326306208125072,0.944635229340041,41.90746150493701,-87.67240429168085
Paulina St & Cortland St,192.0,31.0,0.0002230605063241139,8.947874302570926e-05,223.0,-0.00013358176329840465,0.4011438123066065,41.91626,-87.67019
Green St & Randolph St*,1715.0,644.0,0.00199244150180133,0.0018588487260824762,2359.0,-0.0001335927757188536,0.9329502479504052,41.8836016120626,-87.64862672558314
Ellis Ave & 58th St,700.0,235.0,0.0008132414293066652,0.0006783066003561831,935.0,-0.00013493482895048212,0.8340779771346637,41.788746136093295,-87.60133399414377
Clarendon Ave & Junior Ter,2799.0,1078.0,0.0032518039437562226,0.003111551128442406,3877.0,-0.00014025281531381646,0.9568692410093307,41.961004,-87.649603
Dearborn St & Division St,714.0,238.0,0.0008295062578927985,0.0006869658335522195,952.0,-0.00014254042434057898,0.8281625350660884,41.9043,-87.62991
Winchester Ave & Elston Ave,550.0,171.0,0.0006389754087409512,0.0004935762921740737,721.0,-0.0001453991165668775,0.7724499456038226,41.92409085038,-87.6764600747
Clark St & Chicago Ave,2282.0,867.0,0.0026511670595397285,0.002502518393654514,3149.0,-0.0001486486658852145,0.9439308778067349,41.89675,-87.63089
Woodlawn Ave & 58th St,1327.0,482.0,0.0015416733952713496,0.0013912501334965117,1809.0,-0.00015042326177483792,0.9024286436641753,41.789381,-87.596479
Wells St & 19th St,527.0,160.0,0.0006122546189208751,0.0004618257704552736,687.0,-0.00015042884846560146,0.754303849867906,41.856802,-87.633879
Campbell Ave & Montrose Ave,725.0,239.0,0.0008422857660676176,0.0006898522446175649,964.0,-0.00015243352145005262,0.8190241998438149,41.96152399999999,-87.69117699999998
California Ave & Montrose Ave,838.0,284.0,0.000973566168227122,0.0008197407425581107,1122.0,-0.00015382542566901134,0.8419981376846044,41.961068,-87.69543899999998
Broadway & Waveland Ave,4233.0,1649.0,0.004917787100364448,0.004759691846754664,5882.0,-0.00015809525360978467,0.9678523656604747,41.949074,-87.648636
LaSalle Dr & Huron St,2065.0,776.0,0.0023990622164546623,0.002239854986708077,2841.0,-0.00015920722974658522,0.933637751329512,41.894877,-87.632326
Fort Dearborn Dr & 31st St*,1419.0,515.0,0.0016485565545516542,0.0014865016986529119,1934.0,-0.0001620548558987423,0.9016990001645316,41.83867628233386,-87.60883195345701
Larrabee St & Division St,1870.0,696.0,0.002172516389719234,0.00200894210148044,2566.0,-0.00016357428823879404,0.9247074895635549,41.9034860737611,-87.64335349093417
Damen Ave & St Paul Ave,233.0,37.0,0.0002706932186120757,0.00010679720941778203,270.0,-0.0001638960091942937,0.394534504524574,41.91301,-87.67778000000001
Larrabee St & North Ave,1079.0,377.0,0.0012535535746027026,0.0010881769716352384,1456.0,-0.00016537660296746422,0.8680738706411102,41.91021,-87.6435
Broadway & Ridge Ave,1228.0,436.0,0.0014266578216979783,0.0012584752244906205,1664.0,-0.0001681825972073578,0.8821143537267091,41.9840446107,-87.6602738295
Lincoln Park Conservatory,3538.0,1365.0,0.004110354538409974,0.003939951104196553,4903.0,-0.00017040343421342082,0.9585428966859303,41.92393131136619,-87.63582453131676
Rush St & Illinois St,299.0,61.0,0.00034737026766098984,0.00017607107498607307,360.0,-0.00017129919267491677,0.5068700015739561,41.89087,-87.62584
Pine Grove Ave & Wellington Ave,176.0,11.0,0.0002044721307971044,3.175052171880006e-05,187.0,-0.00017272160907830434,0.15528456768389104,41.93650999999999,-87.64119
Wabash Ave & 16th St,1404.0,504.0,0.0016311299524950828,0.001454751176934112,1908.0,-0.00017637877556097095,0.8918671886575565,41.86038402778688,-87.62581300235036
St Clair St & Ohio St,357.0,82.0,0.00041475312894639926,0.00023668570735832772,439.0,-0.00017806742158807154,0.5706675132073632,41.89238,-87.62264
Racine Ave & Congress Pkwy,719.0,226.0,0.000835315125244989,0.0006523289007680739,945.0,-0.00018298622447691503,0.7809377564413147,41.87464,-87.65703
Lincoln Ave & Dickens Ave,553.0,159.0,0.0006424607291522656,0.00045893935938992814,712.0,-0.00018352136976233741,0.7143466117359307,41.920120000000004,-87.6416
Bissell St & Armitage Ave*,2896.0,1102.0,0.0033644959703887176,0.003180824994010697,3998.0,-0.00018367097637802046,0.9454090825479923,41.9182955629354,-87.65218332409859
Noble St & Ohio St,427.0,107.0,0.0004960772718770658,0.0003088459839919642,534.0,-0.0001872312878851016,0.6225771244189873,41.89242000000001,-87.66205999999998
Wood St & Beach Ave,697.0,215.0,0.000809756108895351,0.000620578379049274,912.0,-0.00018917772984607703,0.7663771916690572,41.907655,-87.672552
Michigan Ave & Jackson Blvd,2625.0,990.0,0.0030496553598999944,0.0028575469546920054,3615.0,-0.000192108405207989,0.9370065402338351,41.878345598237544,-87.62415080552178
Southport Ave & Wellington Ave,2713.0,1025.0,0.003151891425298547,0.0029585713419790966,3738.0,-0.00019332008331945016,0.9386653929658977,41.93577461766458,-87.66360014677048
Clark/Eddy,256.0,36.0,0.00029741400843215186,0.00010391079835243657,292.0,-0.0001935032100797153,0.34938316966657573,41.94659999999999,-87.65610000000001
Pine Grove Ave & Waveland Ave,3897.0,1501.0,0.004527431214297249,0.004332503009083536,5398.0,-0.00019492820521371367,0.956945085870497,41.94947274088333,-87.64645278453827
Dearborn St & Maple St,615.0,180.0,0.0007144906843194273,0.0005195539917621829,795.0,-0.00019493669255724445,0.7271673039233103,41.90191999999999,-87.63026
Ellis Ave & 55th St,2965.0,1123.0,0.003444658339848946,0.0032414396263829516,4088.0,-0.00020321871346599442,0.9410046993282923,41.79430062054,-87.6014497734
Broadway & Berwyn Ave,1606.0,576.0,0.0018658081935235776,0.001662572773638985,2182.0,-0.00020323541988459255,0.8910738458197953,41.97836100000001,-87.659789
Racine Ave & Fullerton Ave,2093.0,772.0,0.002431591873626929,0.002228309342446695,2865.0,-0.00020328253118023385,0.9163994378396823,41.925566,-87.658416
63rd St Beach,508.0,131.0,0.0005901809229825513,0.00037811984956025526,639.0,-0.00021206107342229606,0.6406852443893548,41.78091096424803,-87.57632374763489
Kimbark Ave & 53rd St,2589.0,968.0,0.003007831514964223,0.0027940459112544055,3557.0,-0.00021378560370981757,0.9289237008223643,41.7994549,-87.59477789999998
Milwaukee Ave & The 606,1917.0,696.0,0.0022271197428298246,0.00200894210148044,2613.0,-0.00021817764134938458,0.9020360067805917,41.913754,-87.6826658
McCormick Place,1628.0,579.0,0.0018913672098732157,0.0016712320068350214,2207.0,-0.00022013520303819432,0.8836106042762817,41.8513751729,-87.6188346489
Wentworth Ave & Cermak Rd*,1909.0,692.0,0.00221782555506632,0.0019973964572190584,2601.0,-0.0002204290978472614,0.9006103081669207,41.853214418519656,-87.63187229633331
Halsted St & Armitage Ave,508.0,126.0,0.0005901809229825513,0.000363687794233528,634.0,-0.00022649312874902335,0.6162316737787993,41.91823000000001,-87.64878999999999
Wells St & Evergreen Ave,3176.0,1196.0,0.003689792542111384,0.00345214763415317,4372.0,-0.00023764490795821379,0.9355939823608049,41.90672457611039,-87.63482999967887
Broadway & Sheridan Rd,3116.0,1170.0,0.003620086133885098,0.0033771009464541885,4286.0,-0.00024298518743090958,0.9328786356669442,41.952833,-87.649993
Clark St & Winnemac Ave,3196.0,1200.0,0.0037130280115201457,0.003463693278414552,4396.0,-0.0002493347331055935,0.9328486978334937,41.97334764047304,-87.6678554713726
Hudson Ave & Armitage Ave,565.0,141.0,0.0006564020107975226,0.0004069839602137099,706.0,-0.00024941805058381275,0.6200229942870426,41.91818,-87.63999999999999
Clarendon Ave & Leland Ave,1657.0,580.0,0.0019250586405159204,0.001674118417900367,2237.0,-0.00025094022261555344,0.8696454814520443,41.967968,-87.65000100000002
Sheffield Ave & Waveland Ave,3216.0,1206.0,0.0037362634809289075,0.003481011744806625,4422.0,-0.00025525173612228266,0.9316826371834303,41.949399,-87.654529
Marine Dr & Ainslie St,1906.0,676.0,0.0022143402346550055,0.001951213880173531,2582.0,-0.00026312635448147437,0.8811717226037795,41.9716,-87.650154
Lincoln Ave & Melrose St,2050.0,733.0,0.002381635614398091,0.0021157393108982223,2783.0,-0.00026589630349986874,0.8883556366691698,41.9406,-87.669435
Paulina St & Division St,353.0,49.0,0.00041010603506464686,0.00014143414220192755,402.0,-0.0002686718928627193,0.3448737283417548,41.903552899999994,-87.67042920000002
Griffin Museum of Science and Industry,1661.0,573.0,0.0019297057343976728,0.0016539135404429486,2234.0,-0.0002757921939547242,0.8570807734467443,41.79172820953,-87.583945009
Woodlawn Ave & 55th St,1608.0,551.0,0.0018681317404644537,0.0015904124970053486,2159.0,-0.00027771924345910515,0.8513385920370633,41.795264,-87.596471
Sheridan Rd & Argyle St,1932.0,679.0,0.002244546344886396,0.001959873113369567,2611.0,-0.00028467323151682876,0.8731712065840888,41.97328682025978,-87.65475958585739
Hampden Ct & Diversey Pkwy,1105.0,346.0,0.0012837596848340928,0.0009986982286095292,1451.0,-0.00028506145622456363,0.7779481334861071,41.93247,-87.64242
Lakefront Trail & Wilson Ave,2262.0,810.0,0.0026279315901309667,0.002337992962929823,3072.0,-0.0002899386272011439,0.8896704472976248,41.9668559,-87.6430926
Broadway & Barry Ave,4558.0,1730.0,0.005295363478256828,0.004993491143047646,6288.0,-0.00030187233520918236,0.942993095857954,41.93758231600629,-87.6440978050232
Halsted St & Polk St,1419.0,461.0,0.0016485565545516542,0.001330635501124257,1880.0,-0.00031792105342739714,0.8071519841393346,41.87184,-87.64664
Clark St & Arlington Pl,1144.0,349.0,0.0013290688501811786,0.0010073574618055655,1493.0,-0.00032171138837561305,0.7579424525116137,41.926939727841415,-87.64147979309305
Buckingham Fountain,2645.0,953.0,0.003072890829308756,0.0027507497452742237,3598.0,-0.00032214108403453255,0.8951667998977374,41.87130745884732,-87.62309887518705
Broadway & Cornelia Ave,4589.0,1717.0,0.005331378455840409,0.004955967799198155,6306.0,-0.0003754106566422541,0.9295847050933507,41.945529,-87.646439
Ellis Ave & 60th St,3246.0,1171.0,0.0037711166850420506,0.0033799873575195336,4417.0,-0.00039112932752251696,0.8962829165809617,41.78509714636001,-87.6010727606
Shore Dr & 55th St,2825.0,985.0,0.003282010053987613,0.0028431148993652783,3810.0,-0.0004388951546223348,0.8662724934795447,41.795212,-87.580715
University Ave & 57th St,3367.0,1184.0,0.0039116912749650595,0.003417510701369025,4551.0,-0.0004941805735960347,0.8736657848167647,41.791478002955266,-87.59986050810642
DuSable Lake Shore Dr & Monroe St,12402.0,4816.0,0.01440831458037323,0.013900955690703735,17218.0,-0.0005073588896694955,0.964787078209155,41.880958,-87.616743
Michigan Ave & Oak St,9819.0,3652.0,0.011407453706231637,0.01054117321064162,13471.0,-0.0008662804955900175,0.9240601415566623,41.90096039009614,-87.62377663865593
DuSable Lake Shore Dr & Wellington Ave,4412.0,1475.0,0.005125744551572867,0.004257456321384553,5887.0,-0.0008682882301883138,0.8306025491409978,41.936688449499705,-87.63682901859283
Theater on the Lake,9113.0,3331.0,0.010587241636102343,0.009614635258665728,12444.0,-0.0009726063774366158,0.9081341184984235,41.926277,-87.630834
Montrose Harbor,5775.0,1942.0,0.006709241791779988,0.005605410288900883,7717.0,-0.001103831502879105,0.8354759937691487,41.963982,-87.638181
DuSable Lake Shore Dr & North Blvd,10936.0,4004.0,0.012705154672710987,0.011557189905643223,14940.0,-0.0011479647670677648,0.9096457535318955,41.911722,-87.626804
Lakefront Trail & Bryn Mawr Ave,3966.0,1191.0,0.004607593583757477,0.003437715578826443,5157.0,-0.0011698780049310344,0.7460978860737779,41.98404411519213,-87.65228122472763
Navy Pier,12172.0,3445.0,0.01414110668217247,0.00994368612011511,15617.0,-0.004197420562057359,0.7031759706243522,41.892278,-87.612043
