end_station_name,station_end_trip_count,station_lat,station_lng,search_radius_m,distance_m,service_category,service_lat,service_lng,name,amenity,shop,tourism,office,leisure,public_transport,railway,highway
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,178.15955280179688,food_drink,41.8955249,-87.6286917,Roy's Restaurant,restaurant,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,152.94656262850955,food_drink,41.8931411,-87.6278662,Sweetgreen,fast_food,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,204.68382559294707,food_drink,41.894668,-87.6316181,Taketei Sushi River North,restaurant,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,200.28840558574566,food_drink,41.8946715,-87.631559,Troquet River North,restaurant,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,192.49439135274565,food_drink,41.8926249,-87.6278913,Watershed,bar,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,165.93593544457195,food_drink,41.8926274,-87.6285066,Subway,fast_food,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,239.95423097833677,transit,41.8933689,-87.6265425,Ontario & Wabash,,,,,,platform,,bus_stop
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,218.41045584059984,transit,41.8924127,-87.6277491,Ohio & State,,,,,,platform,,bus_stop
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,99.50698028430023,transit,41.8933487,-87.6284823,Ontario & State,,,,,,platform,,bus_stop
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,198.61430363496706,retail,41.8922061,-87.6292756,Beautiful Morning Chicago,,bakery,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,248.335819278067,food_drink,41.892319,-87.6273305,Cafe Integral,cafe,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,249.08919584625056,food_drink,41.8922088,-87.6274966,The Berkshire Room,bar,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,245.56201133906632,food_drink,41.8922498,-87.6274949,West Town Bakery,cafe,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,173.76547147182808,food_drink,41.8950583,-87.6277833,Joe & The Juice,cafe,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,178.48892518075183,food_drink,41.8927832,-87.6278992,L.A. Burdick Handmade Chocolates,cafe,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,84.27247340637531,food_drink,41.8934847,-87.6300744,TAO,restaurant,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,84.56517036337314,food_drink,41.8943435,-87.628412,Leviathan,bar,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,120.16569149787665,food_drink,41.8936481,-87.6279417,Brightwok Kitchen,restaurant,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,225.45006421493676,transit,41.8919793,-87.6296467,Dearborn & Grand,,,,,,stop_position,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,106.82831774125786,transit,41.8930691,-87.6296766,Dearborn & Ontario,,,,,,stop_position,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,90.828850889109,transit,41.8947527,-87.6297178,Dearborn & Huron,,,,,,stop_position,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,165.96118640589893,transit,41.8945202,-87.6311933,Clark & Huron,,,,,,stop_position,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,240.91760231886803,transit,41.892027,-87.6280919,Grand,,,,,,station,station,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,182.17822678804376,food_drink,41.8955117,-87.6284956,Tzuco,restaurant,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,181.98401398631336,food_drink,41.8950707,-87.6309715,Moti Cafe,restaurant,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,139.64671743897844,transit,41.8931143,-87.6281113,State & Ontario,,,,,,stop_position,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,117.9494605603149,transit,41.8934175,-87.6281201,State & Ontario,,,,,,stop_position,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,127.36761479748694,transit,41.8947436,-87.6281568,State & Huron,,,,,,stop_position,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,150.7166383838963,transit,41.8950401,-87.6281634,State & Huron,,,,,,stop_position,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,129.7566907117541,food_drink,41.8934486,-87.6279307,Gordon Ramsay Burger,restaurant,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,116.12802942562564,retail,41.8938793,-87.6279232,7-Eleven,,convenience,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,200.36947965791194,retail,41.8957937,-87.6292766,Brite Tailoring Dry Cleaners,,dry_cleaning,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,209.337299993827,food_drink,41.8949906,-87.631462,Ambar,restaurant,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,151.07538988068745,retail,41.8926358,-87.6294276,Circle K,,convenience,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,240.08484473278605,recreation,41.8954617,-87.6314429,BodyRok,,,,,fitness_centre,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,169.74602848787583,food_drink,41.8951547,-87.6279891,Jimmy John's,fast_food,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,233.707230331264,retail,41.8934373,-87.6265946,Wake-N-Bakery,,cannabis,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,160.09742831724165,retail,41.8926294,-87.6286932,Four Seasons,,beauty,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,212.31927936513745,transit,41.8924812,-87.6277494,Ohio & State,,,,,,stop_position,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,243.3509544654103,transit,41.8932985,-87.6265295,Ontario & Wabash,,,,,,stop_position,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,105.5481007503454,transit,41.8932735,-87.6284847,Ontario & State,,,,,,stop_position,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,119.7200584397601,food_drink,41.8939448,-87.627873,Panera Bread,fast_food,,,,,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,169.97609282605265,recreation,41.8938925,-87.6313672,Studio Three River North,,,,,fitness_centre,,,
Dearborn St & Erie St,22070.0,41.893992,-87.629318,250,150.75758904424634,food_drink,41.8926385,-87.6292121,Taco Maya,fast_food,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,159.33543887700745,transit,41.8807789,-87.6277387,Monroe,,,,,,station,station,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,214.93010891388442,transit,41.8832522,-87.6294604,Washington,,,,,,station,station,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,66.32741197365735,transit,41.8807318,-87.6293863,Monroe,,,,,,station,station,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,185.40344672354482,food_drink,41.8801353,-87.6279448,Subway,fast_food,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,173.89904425583927,health,41.8817505,-87.6275016,CVS Pharmacy,pharmacy,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,215.8545623126267,food_drink,41.8822267,-87.6272156,Jimmy John's,fast_food,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,166.65075154571025,transit,41.8818634,-87.627645,State & Madison,,,,,,platform,,bus_stop
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,235.84984459928893,food_drink,41.8793454,-87.6284801,The Berghoff Restaurant,restaurant,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,201.01342810023473,food_drink,41.8822271,-87.6274208,Garrett Popcorn Shops,fast_food,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,141.9770319642258,transit,41.8809262,-87.6278895,State & Monroe,,,,,,platform,,bus_stop
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,144.37443579503085,food_drink,41.8800215,-87.6295395,Corner Bakery,cafe,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,125.96893895506935,retail,41.8806059,-87.6283395,Men's Wearhouse,,clothes,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,118.77821469953732,retail,41.8816067,-87.6281389,JD Sports,,clothes,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,199.8948572600341,retail,41.8828614,-87.6282788,Nordstrom Rack,,clothes,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,174.24020302345582,retail,41.880236,-87.6280009,,,vacant,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,136.40998089475573,transit,41.8815493,-87.6279023,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,180.5624913992383,transit,41.880258,-87.6278708,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,219.34760789729427,transit,41.8799517,-87.6276122,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,135.29550349706227,transit,41.8812208,-87.6278921,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,155.99540020285846,transit,41.8812267,-87.6276408,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,206.50003260817593,transit,41.8799322,-87.6278632,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,195.69138341629173,transit,41.8802735,-87.6276203,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,156.99956509169485,transit,41.8815563,-87.6276513,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,167.37505504066198,transit,41.8798286,-87.6292456,Dearborn & Adams,,,,,,platform,,bus_stop
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,148.56131371837193,transit,41.8812528,-87.6277287,Monroe,,,,,,stop_position,stop,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,154.1550150718265,transit,41.8799342,-87.6294604,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,158.27398099528355,transit,41.882736,-87.6293288,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,12.356349406966805,transit,41.8812091,-87.6295337,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,121.06331295892444,transit,41.8802317,-87.6294711,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,124.97721986476998,transit,41.882434,-87.6293224,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,22.659887868078467,transit,41.8812072,-87.6292928,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,113.86131693105052,food_drink,41.8802982,-87.6296143,Potbelly,fast_food,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,28.05189324344205,transit,41.8815118,-87.6293011,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,123.50380223778573,transit,41.8824305,-87.6295272,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,157.33158977189646,transit,41.8827347,-87.6295333,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,122.39390400137778,transit,41.8802363,-87.6292606,,,,,,,,subway_entrance,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,178.83307454590178,retail,41.8818982,-87.6275053,Target,,department_store,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,201.57302631956338,transit,41.8800496,-87.6277838,Monroe,,,,,,stop_position,stop,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,140.1962890953552,transit,41.8800633,-87.6293812,Monroe,,,,,,stop_position,stop,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,215.0459297397694,transit,41.8832536,-87.6294868,Washington,,,,,,stop_position,stop,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,86.59711763473591,food_drink,41.8810741,-87.6305135,Noodles & Company,restaurant,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,106.56296229222144,food_drink,41.8806134,-87.6286511,Grill Room,restaurant,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,243.00595480993192,food_drink,41.8806526,-87.6267258,Freshii,restaurant,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,134.78158238186424,retail,41.8809597,-87.6279664,Five Below,,variety_store,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,188.36398197061763,retail,41.8827331,-87.6282665,Uniqlo,,clothes,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,187.11950506637345,retail,41.8827482,-87.6307159,"Harlan J. Berk, Ltd.",,collector,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,232.3682481535675,retail,41.8823951,-87.6271142,TJ Maxx,,department_store,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,221.81600087262623,food_drink,41.8819527,-87.62698,Panda Express,fast_food,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,227.31392335074074,food_drink,41.8822307,-87.6270628,Chipotle,fast_food,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,224.7003000795548,food_drink,41.8830549,-87.6281296,Atwood,restaurant,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,164.60564717481273,food_drink,41.8818581,-87.6313731,Dunkin',fast_food,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,129.48183969290884,transit,41.8817485,-87.6309751,Clark & Madison/Monroe,,,,,,platform,,bus_stop
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,35.13398728669519,transit,41.8810612,-87.6292771,Dearborn & Monroe,,,,,,platform,,bus_stop
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,110.89437472092094,transit,41.8823048,-87.6293111,Dearborn & Madison,,,,,,platform,,bus_stop
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,232.72199441725036,transit,41.8818137,-87.6322526,LaSalle & Madison,,,,,,platform,,bus_stop
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,224.09603878577894,transit,41.8795285,-87.6282806,Adams & State,,,,,,platform,,bus_stop
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,209.75988241421064,food_drink,41.8822802,-87.6317017,Cousins Subs,fast_food,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,227.49618121552533,retail,41.8795744,-87.6280873,,,vacant,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,226.05730902784612,transit,41.8794596,-87.6284194,Adams & State,,,,,,stop_position,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,147.24526603057726,retail,41.8821902,-87.6281805,Walgreens,,chemist,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,222.3297978929732,food_drink,41.8803474,-87.6271744,Starbucks,cafe,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,138.63088593906562,retail,41.8808584,-87.6279653,Verizon,,mobile_phone,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,131.89612261702845,retail,41.8810611,-87.6279661,T-Mobile,,mobile_phone,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,243.7786575984268,food_drink,41.8805649,-87.6267564,Lobby Bar at Palmer House,bar,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,247.65104112584032,transit,41.881745,-87.6324573,LaSalle & Madison,,,,,,platform,,bus_stop
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,235.75770433179088,office,41.8822495,-87.6320803,Budin Law Offices,,,,lawyer,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,48.81968542746197,food_drink,41.8814165,-87.6289457,Rosetta Italian,restaurant,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,222.8863242668914,transit,41.8832409,-87.6287525,Washington & State,,,,,,stop_position,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,125.5115630285708,tourism,41.8806113,-87.6307011,Weather Bell,,,attraction,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,122.95155785932054,retail,41.8805783,-87.6306226,Walgreens,,chemist,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,145.85343521174275,office,41.8818088,-87.6311557,"Theisen & Roche, Ltd.",,,,lawyer,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,215.19322346642988,transit,41.8832533,-87.6294091,Washington,,,,,,stop_position,stop,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,15.891164318426783,transit,41.8813968,-87.6293592,Monroe,,,,,,stop_position,stop,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,132.70177490521192,food_drink,41.8808872,-87.6310148,Mexican Radio,restaurant,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,169.34959934252672,office,41.8823111,-87.6310739,Anderson & Boback,,,,lawyer,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,205.47713762279525,office,41.8829378,-87.6307199,Michael J. Brennan,,,,lawyer,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,137.17358073261784,office,41.8823378,-87.628585,ChitownCabbie Taxi Service,,,,company,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,135.53777583421055,office,41.882488,-87.6290535,Cheap Car Insurance Chicago IL,,,,insurance,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,247.95260155467346,retail,41.8818695,-87.6266183,Midwest Diamond Buyers Chicago IL,,financial,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,152.06389739012425,transit,41.8809291,-87.6277607,State & Monroe,,,,,,stop_position,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,156.71550977170656,transit,41.8818831,-87.6277857,State & Madison,,,,,,stop_position,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,221.5113007596182,transit,41.8832435,-87.6302161,Washington & Clark/Dearborn,,,,,,stop_position,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,82.77349611703039,transit,41.8819911,-87.6290888,Madison & Dearborn/State,,,,,,stop_position,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,103.25131024501843,transit,41.8806679,-87.6286328,Monroe & Dearborn/State,,,,,,platform,,bus_stop
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,191.81972027654186,food_drink,41.8808447,-87.6317483,Boleo,restaurant,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,173.7070442798477,office,41.8828571,-87.6291478,Consulate of North Macedonia,,,,diplomatic,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,122.53589870604091,food_drink,41.8802198,-87.6296095,Dollop Coffee Co.,cafe,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,217.06449300955015,food_drink,41.881728,-87.6320849,Roanoke Restaurant,bar,,,,,,,
Dearborn St & Monroe St,15747.0,41.881319815,-87.6295209193,250,197.1884693994972,food_drink,41.8818534,-87.6317924,Roanoke Restaurant,restaurant,,,,,,,
