simulation_id,difference_score,education_diff,food_drink_diff,health_diff,office_diff,recreation_diff,retail_diff,tourism_diff,transit_diff
135,0.00118926898034305,7.317184940462164e-05,-0.0002357624422624216,-4.872719531061678e-05,-0.0002560008932861249,2.8442558233277362e-05,0.00026661904893932054,-5.4143959312330514e-05,0.00022640103359433672
136,0.0010832967754041897,3.15898270489539e-05,2.040017702703567e-05,-9.143813957182556e-07,-5.0609183952270154e-05,8.679114270113489e-06,0.00013949918621933288,0.00034148008313665545,-0.0004901248223541099
137,0.0008830596349448383,-3.168139884199804e-05,0.00013431622919429786,4.2721004895454606e-05,9.812184009086455e-05,1.581287847935743e-05,-1.3192004483630893e-05,0.00015055786481241173,-0.0003966564141468232
138,0.0008078607414020349,2.9833671442699126e-05,0.00022509474519893935,4.117530730696553e-05,8.297547402236205e-05,2.485117273007438e-05,-0.00013211275008062628,-0.00012799306572894298,-0.0001438245548914252
139,0.0016423919757949865,2.119203827652058e-05,-0.00039732815335885574,2.7349449590010483e-05,1.4342717379559056e-05,-2.0292198222346403e-05,0.00011246896758765335,0.0006458428150637185,-0.0004035756363163223
140,0.001078882518341093,-1.0475625737347595e-05,0.00018932404639948608,4.287817851173978e-05,0.00014635351380895556,2.0233839076719273e-05,0.0001406516813736991,-0.00011055077998552154,-0.00041841485344762397
141,0.0008723831899723374,-2.0723562537983478e-05,-0.00016453934625010325,-2.0520493397194195e-05,-8.272739799053408e-05,2.418935226716247e-05,0.00014666655877049184,0.000265335683948556,-0.00014768079481031204
142,0.0007127019126018843,-6.30435415289593e-05,0.00023492368005390007,-3.741584592316036e-05,9.330592258754294e-05,-2.0418708070265093e-05,-0.00015011900313699478,2.812135365948265e-05,-8.53538576415791e-05
143,0.0006149161119009565,3.90055348649691e-05,9.890246530730451e-05,-1.857428322874638e-05,-2.3382208249420056e-05,1.5833101524108384e-05,5.951758480338132e-05,-0.0002655015644722619,9.419936945076479e-05
144,0.001219090599850232,-2.918596136783965e-05,0.0003946096764865792,-0.00011016682194669308,9.337184953500666e-05,2.201836126676862e-06,0.00011936193777686843,-0.0003720261121615276,-9.816640444904046e-05
145,0.0017365885471646138,2.7883567424411525e-05,-0.0005069639333663001,-0.00010834184536188951,-0.00016734757677601408,-7.256932691259918e-06,-7.838398538681512e-05,0.00024248807176219245,0.0005979226343957311
146,0.002344953587999696,-5.038125795157888e-06,-0.0005601185877702752,-8.29716495108282e-05,-0.00010681035705814579,-2.094899672750762e-05,-0.0003965890771379377,0.00039216492361054955,0.0007803118703892942
147,0.00038280860267307214,-4.6301033479597895e-06,-5.867708016860096e-06,9.446490350666081e-06,6.153190297177036e-05,-3.747530191365936e-05,-0.0001434311880580963,8.556251052618813e-05,3.486339748787204e-05
148,0.0008671503815264898,-2.572131907279014e-05,0.00010470785900940083,5.640276121267676e-05,1.2148191550258314e-05,1.3590332637123531e-05,0.00024672604635381234,-0.00014283342240464791,-0.00026502044928577995
149,0.0012926661215905601,-9.902721634815273e-06,-9.862768992408011e-05,-0.00010506206683444028,-0.00019692602907211282,5.4000324200553784e-06,-0.00023581455332985501,7.201275214130387e-05,0.0005689202762338974
150,0.0012735685476808218,-4.3579188885008516e-05,0.0004171895557477101,-9.690471452702965e-07,-4.3472842266162326e-05,2.9918468854146785e-05,0.00018967624923857396,-0.0005078027372820426,-4.0960458261907196e-05
151,0.0006288255115996129,5.680550609527511e-05,-0.0002618389973857438,6.636094317012675e-05,2.7259442525115474e-06,4.237065331152631e-06,3.3793994851621934e-05,-5.257375841413725e-05,0.00015048930209904388
152,0.000747669650539632,-2.1403394860659494e-05,-0.00026912582241606087,-4.44817813692322e-05,2.5728177357464688e-05,-3.882382662390681e-05,0.0001531744472429708,0.000163226813081771,3.1705387587566136e-05
153,0.0005912193249510032,1.4158444017415943e-05,0.00010774126180124188,-1.740698321957279e-05,-6.413385076819988e-05,-5.426744708804387e-06,-0.00011172892163058279,0.00017370995665680344,-9.691316214838208e-05
154,0.00038022732373113946,3.032760422056434e-05,-4.184304928966931e-05,1.922714732063152e-05,-5.3240700692271103e-05,-1.5054960531262623e-06,3.4276190775006654e-05,0.0001062827195492666,-9.352441583060367e-05
155,0.0018614776110740874,-1.73927272369475e-05,-0.0005284522804389069,4.35562363659929e-05,1.8144045615189897e-05,-1.4268676126801688e-06,-0.0003834669302485161,0.00044789708520714955,0.00042114143834870443
156,0.0009417424191679822,4.1004245187379815e-05,-0.00021848114173261823,-2.2481792951081075e-05,-9.786100579431412e-06,-4.028270840845949e-05,-0.00017983946591243472,0.00016936834998244887,0.0002604986144141286
157,0.0007210439665687515,3.364749583596206e-05,0.00014206824163720544,-9.498246788530729e-05,-0.0001385597904635799,-1.1413477072157868e-05,-5.7150778593084706e-05,-5.841546927026764e-05,0.00018480624581118654
158,0.0016245251291538854,7.296355713767161e-05,-0.0007276774367854788,-1.2353206918617327e-05,-7.035304870998266e-05,-1.878872162781528e-06,8.392178853131038e-05,3.0320444761838816e-05,0.0006250567741462043
159,0.0013454659194261668,-1.5906530127150938e-05,0.00014661137158716864,4.9624139663521916e-05,0.00014181312226544535,-2.9840875495510885e-05,0.00021220365838975352,0.00012248066780726208,-0.0006269855540903535
160,0.0004965344760655454,1.1003638893438035e-05,0.00017283408255835964,2.6992451074552698e-05,3.0987890868201806e-05,6.449174638208793e-06,-2.882018868216596e-05,-0.00015356042180003637,-6.588662755058206e-05
161,0.0009303014200003953,-2.1514666154309053e-05,0.00018724699397504319,-4.9757198204901376e-05,-0.00011038701090419767,3.807538703174025e-05,0.00021712645488058957,2.2701874112865394e-05,-0.00028349183473674877
162,0.0008293829761500341,3.7511956113393807e-06,-0.0002734081573301239,-3.019539084587325e-05,-5.473414309437735e-05,-3.6410444929340507e-06,-5.271275231161221e-05,2.264197535295498e-07,0.0004107138727102444
163,0.0009670734189553805,2.673887529378808e-05,-0.0002588499786982945,9.5932718790534e-05,0.00024584961810156236,-5.375400369024563e-07,2.9521720450120803e-05,8.549377684163861e-05,-0.0002241491907425397
164,0.001044698080783041,5.684594105502365e-06,-0.0003527761338940061,-2.663125261046992e-05,-1.0507057348653481e-05,-1.5661812746963627e-06,-0.00013086841526369075,4.508031337209506e-05,0.000471584132913927
165,0.0011083112880807778,-1.8858937939069363e-05,0.00014418544261390887,2.4989708831760216e-05,3.444892231535546e-05,1.3517869710970992e-05,-0.00033151885461629726,-0.00020377785148503746,0.0003370137005683782
166,0.00037616820081956635,3.768600888287392e-06,1.9996307850767003e-05,-1.1663040223902632e-05,-6.459770537697862e-05,3.340238261940673e-06,-0.00011182335480888761,0.0001161611647410854,4.481778866771702e-05
167,0.0016139788470076006,2.453056478178388e-06,-0.0007148741082725341,1.9886796261577716e-05,-6.999170495287921e-05,-2.2123610278344114e-05,9.648286570859699e-05,0.00040137446041814406,0.0002867922446373461
168,0.0008070729744052967,3.5954250927649686e-05,-8.472568877482267e-05,2.616396900698495e-05,-0.00010693241392777109,5.287572264807763e-05,0.00028854254461999074,-0.00018582964375808697,-2.604874074191299e-05
169,0.000646224927257107,1.3490397239059038e-05,5.894459042132816e-05,2.2219153463096802e-05,1.8437025928109974e-05,5.1611960185380876e-05,-0.00016926941416747776,0.00015840933639162114,-0.00015384304946103322
170,0.0008434710700514804,-1.2252171859768526e-05,6.296643989955886e-05,-7.126889368576708e-05,-0.00031122761649457487,6.623222800872068e-05,-2.6986852985605436e-05,0.00022630342707795348,6.623344003953147e-05
171,0.0006522641153564462,8.034537208403275e-06,-0.00011761619149253111,5.389869526795793e-06,-0.00011476203379645611,2.9179758105096765e-05,4.450965560717779e-05,0.00023901823723068705,-9.375383238929835e-05
172,0.0009826938638996911,-9.413516977280212e-06,-0.0002502371641689982,6.677855399264687e-05,-7.910495593244082e-05,-8.179102621349438e-06,0.0003433809464468973,8.118743151032393e-05,-0.00014441219224975432
173,0.0012447611782922642,-6.470756056379569e-06,-9.143226870639287e-05,-2.6525986264031715e-05,1.8421409662780497e-05,-2.4473218429722776e-05,-0.00047347835968952756,0.0003705538840762662,0.00023340529540716304
174,0.0003203315806234834,-4.949538304959908e-05,-5.94353609584819e-05,1.7123379424440616e-05,6.730042861902846e-05,5.463713481784413e-05,1.1285783925729653e-06,-5.1235046303652054e-05,1.9976269057864204e-05
175,0.000573643329638219,3.264127020184953e-05,-4.972836110633816e-05,-1.4668835067028346e-05,-4.642805732976707e-05,-3.405066785062451e-05,-0.00012564679857118843,0.0002541803946172344,-1.6298944894188594e-05
176,0.0008618577489777736,-8.605002496132712e-06,-0.00017135649467159286,3.217978595460025e-05,6.736495009204008e-05,-6.914362696891843e-06,3.1550658660256525e-05,0.00029983347978199126,-0.0002440530146242681
177,0.0004533339035190601,-5.3053663764523334e-06,0.0001255479009886762,-4.089143294132291e-06,1.7625226965134466e-06,3.6146715957131176e-05,-0.00011351509615309396,-0.00010375734593578989,6.320981211727084e-05
178,0.0007504106348145967,-2.589740324284752e-05,0.00014383486949276492,-4.52037410081374e-06,6.203414434721721e-05,6.493680060528501e-07,4.436483501257804e-05,-0.0003447875400636319,0.00012432210054869053
179,0.0010415846513680722,-1.965262003051499e-05,0.0001851862156101447,2.7594757131516046e-05,1.1539028066803736e-06,2.653624042329647e-05,0.0002803212097124419,-0.0003285667424392097,-0.00017257296321426807
180,0.002105323247241095,1.4154777962287202e-05,-0.0005357488078853168,-0.0001169236303671696,-0.00018223809399520868,-2.9330750354977092e-05,-0.00018842034101784755,0.000652596047704207,0.000385910797954081
181,0.0006410864095542836,-5.7415250528080816e-05,6.423167280522613e-05,6.516144389316983e-05,5.3639167112783104e-05,9.399706643060252e-06,0.00012811121432287909,-9.95036692561374e-05,-0.000163624284992947
182,0.0007755129008690832,-1.0357040813979701e-05,-0.00023366905194205367,-1.8442852536180998e-05,-6.730295044186929e-06,-4.725720057153007e-05,-7.130000952665361e-05,0.0003713857873592491,1.6370663075249148e-05
183,0.0008864303765714256,1.5365904449012036e-06,-0.00017272190130268594,2.3196014447262464e-05,-8.195760136012198e-06,-6.839064616117815e-06,-0.00021555107229034864,-3.990738994054388e-05,0.0004184825833935535
184,0.0007309526939862634,-1.5544366128891242e-05,-8.756015327948674e-05,2.7360998383168383e-05,7.753867944912396e-05,-4.75010193375959e-06,6.561337092006458e-05,0.000194963298240744,-0.0002576217256510249
185,0.0015616964326328024,0.0001028078487424304,-0.00017745137315938742,6.693411087270798e-05,-5.909200073868359e-05,-7.822383877552352e-07,-0.0005435226040305663,0.00025193323464742234,0.00035917302205384916
186,0.0023955906672571067,1.187949908154455e-05,0.0006248922448190974,-3.6118592451346576e-05,0.00010993361926994044,4.122372927550279e-05,0.00040986624118249937,-0.00043865001855097896,-0.0007230267226261966
187,0.00043255908856312635,-6.7375390875625e-07,8.639762589568445e-05,-3.082673593994209e-05,-6.767382282182877e-05,1.974727930870862e-05,-1.9205063563981772e-05,-9.790016804706037e-05,0.00011013463907716403
188,0.0005848159088296424,-1.2587349616626983e-05,0.00016725955620239263,-1.3227939941441724e-05,-8.135912175880056e-05,8.880777562494599e-06,-7.871839625486765e-05,0.00011626762064989582,-0.00010651514684312247
189,0.0012315557858379343,4.794579341277968e-05,-0.00025774004096540404,-1.0718565879329345e-05,-4.1042362723536785e-06,2.4494744803277985e-05,0.0005433373547028553,-0.00013866143808426157,-0.00020455361171767272
190,0.0010383949809964228,-3.387378350364935e-05,0.00032584760799209134,1.5030967784605137e-05,1.6054931550921192e-05,8.778325279571592e-06,0.0001534856578910837,-0.00017960546267659083,-0.0003057182443179096
191,0.0007095262634565979,4.656673467290633e-05,-0.00011602603879146134,6.660032864052104e-05,8.063971747738347e-05,-1.1294313463049155e-05,-0.0001482669084937327,-7.917587098005274e-05,0.00016095635093749117
192,0.0007928958508032656,1.12849515220741e-05,8.897508239652518e-05,-1.6832627739001016e-05,-4.622930397186337e-05,8.802842602571512e-06,-0.00033338599369076016,6.077557715682136e-05,0.00022660947172364887
193,0.0009267376822612635,5.7053661214211474e-05,8.633424818693669e-05,-5.3238566725604536e-05,-0.0001336772159295646,-5.1270115012387596e-05,0.0003199809317294966,-0.0001862403707093424,-3.8942572753719595e-05
194,0.00022999459052226983,1.2125796099541307e-05,-4.7995459956928777e-05,3.5353663164684745e-05,4.919565286613803e-05,-4.093497298757881e-06,-6.290833800545736e-05,1.4905396926959136e-05,3.416786203802591e-06
195,0.00216169260600669,8.396190778040859e-06,-0.000312996286083278,1.7447435926489646e-05,8.4711294977384e-05,-2.65578792435113e-05,-0.0007412921376765413,0.0005223581155575779,0.00044793326576386683
196,0.0008236447124506975,2.1908134066139437e-05,-4.6502234382961305e-05,-4.193094564881872e-05,3.765907768780302e-05,1.0505372741711691e-05,0.00014088494729849743,0.0002008648244311989,-0.000323389176193567
197,0.0015808724827530577,5.25580751058281e-05,-0.00011250236550980341,-3.815668106349479e-05,8.979195086656483e-05,-3.805065593156902e-05,-0.0006017265388716664,0.00016180751271221983,0.0004862787026919113
198,0.0009799806774194514,-5.913849036306377e-05,0.0003339816545170349,2.3971656754231963e-05,-3.490118336908765e-05,1.6091411495998062e-05,-7.049245718604435e-05,0.00011594561594248376,-0.0003254582077915069
199,0.0009474512421133764,1.3213136107755041e-05,-0.0003524301535509089,1.0916914101207625e-05,-1.0495519300074418e-05,-3.2783085802068346e-05,-7.801686240366257e-05,0.00029906811336452566,0.00015052745748317387
200,0.00047233426936764585,-5.9180467650486734e-05,-2.123033859491308e-05,9.130312728241816e-05,4.4114738273828835e-06,-2.7144463391975612e-05,0.00014045253357403142,-2.5666973983221042e-05,-0.00010294489106321691
201,0.0013482507033575576,-3.72417998328713e-05,-3.210727466229635e-05,4.384225108075915e-05,6.512941949909229e-05,6.867761601152614e-06,-0.000604776277183583,0.00012702980578804812,0.0004312561137097548
202,0.0004422457246974704,-1.288664454910781e-05,-0.0001925015165806787,9.572697718822354e-05,6.987071753636331e-05,9.182958755874979e-06,1.0452989209680519e-05,-1.5734701218961256e-05,3.5889219658580274e-05
203,0.0013248119327574567,-4.176991926975113e-05,0.00011478529134129056,7.606259427438145e-05,0.00015976458174641467,2.3334834075173366e-05,0.00019261551493704454,9.58431500044099e-05,-0.0006206360471089911
204,0.0007915957845056679,-3.5504147610620346e-06,-8.080692764222963e-05,-3.164467748687297e-05,-8.095621157808847e-05,5.123268000393685e-06,0.00015039871944408367,-0.00019883966078453053,0.00024027590480840688
205,0.0007694212779121136,6.855340210420655e-07,0.00029023127946259386,-3.2348371491051214e-05,1.174932696081099e-05,-1.3872351373846528e-05,8.204449851154094e-05,-0.00019293236454312468,-0.00014555755154810335
206,0.0017597287928580625,-1.0861717286057837e-05,-0.0004228143222765879,3.3951305106333374e-05,-3.681712355679129e-05,-1.3102559506334571e-05,-0.00039626867380326836,0.0004499319881355185,0.0003959811031871707
207,0.0010325018953186342,3.87527041074481e-05,0.00045066974030921747,2.6828503242658924e-05,-7.017731639900188e-05,-1.008249364736237e-05,-0.00012424264459823253,-0.00012024151115228032,-0.00019150698186243265
208,0.0013844981608971694,-3.2237241857622535e-05,0.0003871534039305846,4.611155496753866e-05,1.9095825705611746e-05,-5.067152923275697e-06,0.00023988829584481453,-0.0002341900931204094,-0.0004207545925473122
209,0.0005240999371814376,-3.505555954302474e-05,-1.675363843856026e-05,8.098788431901149e-07,-1.3047737902109613e-05,4.511428448874914e-05,3.704063798548596e-05,-0.00019719303270698818,0.00017908516727332957
210,0.0015872616099524301,-5.349694551246183e-05,-0.0002926680666347492,-1.1640094414705482e-05,6.0163081235589666e-05,-5.366112045174232e-05,-0.00038216457796258485,0.0006147355430334706,0.00011873218070712621
211,0.0009400136961296652,1.9339093319977775e-05,-0.0003344297231476223,-1.1804295238920792e-06,-6.606453301893911e-05,-2.0772428266188636e-05,-4.7559734108248986e-05,0.0002288780482575664,0.00022178970648722984
212,0.0008020551191194715,-2.7331872236728387e-05,0.00020718630819593908,3.693004356085383e-05,2.6880876139619148e-05,7.671726582886632e-06,0.00012235860508044705,-0.00013140352335834493,-0.00024229216396465247
213,0.0009320870284353893,-1.4365409309359534e-06,-0.00024212525019590148,-7.441157389145164e-05,-7.312768932064839e-05,-6.903369500426033e-05,0.00032898781044796155,-5.908764874468231e-06,0.00013705570376976173
214,0.0012906397990655027,-4.0746170262570894e-05,7.492828608379742e-05,-6.265110265184226e-06,7.980905218634565e-05,-1.834650160229337e-05,0.0002579330105559885,-0.000579962117402702,0.00023264955070662063
215,0.0004701414079824372,6.367513370629605e-05,0.00017139557028500452,-2.4690399139343927e-05,-5.03450547712711e-05,-2.926923222142802e-05,-6.036987161284202e-05,-6.479639996929965e-05,-5.599746276951922e-06
